date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation
"2020-05-19 21:00:00 EDT",1589936400,100.28,102.4,ENE,7,21,33,39,3,16.8,,,24100,2.7,,8,,
"2020-05-19 20:00:00 EDT",1589932800,100.23,102.3,E,9,19,36,38,2.5,16.8,,,24100,2.7,,8,,
"2020-05-19 19:00:00 EDT",1589929200,100.19,102.3,ENE,8,21,,39,2.8,16.6,,,24100,2.8,,8,,
"2020-05-19 18:00:00 EDT",1589925600,100.2,102.3,E,8,25,37,40,3.4,16.8,,,24100,2.7,,7,,
"2020-05-19 17:00:00 EDT",1589922000,100.23,102.3,ENE,7,32,42,41,3.5,16.7,,,24100,2.7,,7,,
"2020-05-19 16:00:00 EDT",1589918400,100.24,102.3,E,8,25,42,43,3.5,15.9,,,24100,2.6,,7,,
"2020-05-19 15:00:00 EDT",1589914800,100.25,102.4,ENE,8,26,41,40,2.9,16.4,,,24100,2.6,,7,,
"2020-05-19 14:00:00 EDT",1589911200,100.27,102.4,ENE,8,24,42,40,2.8,16.3,,,24100,2.5,,7,,
"2020-05-19 13:00:00 EDT",1589907600,100.28,102.4,E,10,27,41,37,2,16.6,,,24100,2.5,,7,,
"2020-05-19 12:00:00 EDT",1589904000,100.29,102.4,E,9,29,42,38,1.7,15.9,,,24100,2.4,,7,,
"2020-05-19 11:00:00 EDT",1589900400,100.28,102.4,E,8,27,49,38,-0.1,13.9,,,24100,2.4,,8,,
"2020-05-19 10:00:00 EDT",1589896800,100.26,102.4,E,10,22,33,39,-1,12.6,,,24100,2.5,,8,,
"2020-05-19 09:00:00 EDT",1589893200,100.22,102.3,E,9,21,36,39,-0.7,12.7,,,24100,2.4,,8,,
"2020-05-19 08:00:00 EDT",1589889600,100.18,102.3,E,9,27,42,38,-1.3,12.6,,,24100,2.5,,8,,
"2020-05-19 07:00:00 EDT",1589886000,100.1,102.2,E,8,31,48,36,-1.6,13,,,24100,2.5,,8,,
"2020-05-19 06:00:00 EDT",1589882400,100.02,102.1,E,8,31,42,33,-2.6,13.4,,,24100,2.5,,8,,
"2020-05-19 05:00:00 EDT",1589878800,99.96,102.1,E,8,26,46,29,-3.8,13.9,,,24100,2.5,,8,,
"2020-05-19 04:00:00 EDT",1589875200,99.92,102,E,8,28,50,26,-4.4,14.6,,,24100,2.6,,8,,
"2020-05-19 03:00:00 EDT",1589871600,99.93,102,E,8,26,41,28,-3.5,14.8,,,24100,2.5,,8,,
"2020-05-19 02:00:00 EDT",1589868000,99.91,102,E,9,23,45,30,-2.2,15.1,,,24100,2.5,,8,,
"2020-05-19 01:00:00 EDT",1589864400,99.93,102,ENE,8,23,34,43,2.5,14.8,,,24100,2.5,,8,,
"2020-05-19 00:00:00 EDT",1589860800,99.95,102.1,ENE,8,12,,65,7.3,13.8,,,24100,2.5,,8,,
"2020-05-18 23:00:00 EDT",1589857200,99.96,102.1,ENE,6,14,,66,7.5,13.7,,,24100,2.4,,8,,
"2020-05-18 22:00:00 EDT",1589853600,99.95,102.1,E,8,17,29,69,8.5,14,,,24100,2.4,,8,,
"2020-05-18 21:00:00 EDT",1589850000,99.9,102,E,9,18,29,82,10.8,13.8,,,19300,2.4,,8,,
"2020-05-18 20:00:00 EDT",1589846400,99.86,102,E,8,16,29,87,11.1,13.2,,,16100,2.3,,8,,
"2020-05-18 19:00:00 EDT",1589842800,99.85,102,ENE,7,24,39,90,11,12.6,,,16100,2.3,,8,,
"2020-05-18 18:00:00 EDT",1589839200,99.85,102,E,9,24,38,89,11.2,12.9,,,19300,2.3,,8,,
"2020-05-18 17:00:00 EDT",1589835600,99.84,101.9,ENE,8,24,40,91,11.2,12.7,,,9700,2.2,,8,,
"2020-05-18 16:00:00 EDT",1589832000,99.87,102,E,8,21,38,91,10.8,12.3,,,9700,2.2,,8,,
"2020-05-18 15:00:00 EDT",1589828400,99.88,102,E,8,27,45,84,10.5,13,,,19300,2.2,,8,,
"2020-05-18 14:00:00 EDT",1589824800,99.87,102,E,9,28,49,89,11.3,13,,,19300,2.1,,8,,
"2020-05-18 13:00:00 EDT",1589821200,99.89,102,E,9,35,47,92,11.7,12.9,,,9700,2.2,,8,,
"2020-05-18 12:00:00 EDT",1589817600,99.87,102,E,9,18,35,90,11.2,12.8,,,24100,2.3,,8,,
"2020-05-18 11:00:00 EDT",1589814000,99.85,102,E,8,25,35,93,11.3,12.3,,,24100,2.3,,8,,
"2020-05-18 10:00:00 EDT",1589810400,99.84,101.9,E,9,28,42,90,10.6,12.2,,,24100,2.4,,8,,
"2020-05-18 09:00:00 EDT",1589806800,99.85,102,E,8,27,41,91,10.4,11.9,,,16100,2.4,,8,,
"2020-05-18 08:00:00 EDT",1589803200,99.87,102,E,8,22,46,89,9.8,11.6,,,19300,2.4,,8,,
"2020-05-18 07:00:00 EDT",1589799600,99.87,102,E,8,30,46,91,9.9,11.2,,,16100,2.5,,8,,
"2020-05-18 06:00:00 EDT",1589796000,99.86,102,E,8,30,43,91,9.9,11.3,,,16100,2.5,,8,,
"2020-05-18 05:00:00 EDT",1589792400,99.86,102,ENE,8,24,44,92,10.1,11.4,,,16100,2.5,,8,,
"2020-05-18 04:00:00 EDT",1589788800,99.88,102,E,8,21,38,93,10.3,11.3,,,16100,2.5,,8,,
"2020-05-18 03:00:00 EDT",1589785200,99.92,102,ENE,8,14,28,94,10.3,11.2,,,16100,2.4,,8,,
"2020-05-18 02:00:00 EDT",1589781600,99.91,102,ENE,7,24,36,90,10,11.6,,,19300,2.4,,8,,
"2020-05-18 01:00:00 EDT",1589778000,99.93,102,ENE,6,14,,81,8.8,11.9,,,19300,2.4,,8,,
"2020-05-18 00:00:00 EDT",1589774400,99.93,102,ENE,8,16,,72,8.5,13.4,,,19300,2.4,,8,,
"2020-05-17 23:00:00 EDT",1589770800,99.96,102.1,NE,5,9,,72,8.4,13.3,,,19300,2.4,,8,,
"2020-05-17 22:00:00 EDT",1589767200,99.93,102,ENE,7,18,28,63,7.5,14.3,,,19300,2.4,,8,,
"2020-05-17 21:00:00 EDT",1589763600,99.89,102,E,9,21,,64,7.3,13.9,,,24100,2.4,,8,,
"2020-05-17 20:00:00 EDT",1589760000,99.91,102,E,9,16,,62,7.3,14.4,,,19300,2.4,,8,,
"2020-05-17 19:00:00 EDT",1589756400,99.9,102,E,9,18,,63,7.3,14.1,,,24100,2.4,,8,,
"2020-05-17 18:00:00 EDT",1589752800,99.94,102.1,E,8,11,,64,7.6,14.1,,,24100,2.4,,8,,
"2020-05-17 17:00:00 EDT",1589749200,99.97,102.1,E,8,13,30,56,6.5,15.2,,,24100,2.4,,8,,
"2020-05-17 16:00:00 EDT",1589745600,100.06,102.2,E,9,15,30,55,6.4,15.2,,,24100,2.4,,8,,
"2020-05-17 15:00:00 EDT",1589742000,100.06,102.2,E,9,27,38,50,5.7,16,,,24100,2.4,,8,,
"2020-05-17 14:00:00 EDT",1589738400,100.12,102.2,E,9,22,33,50,5.3,15.7,,,24100,2.3,,8,,
"2020-05-17 13:00:00 EDT",1589734800,100.14,102.3,E,9,24,40,53,5.9,15.4,,,24100,2.3,,8,,
"2020-05-17 12:00:00 EDT",1589731200,100.17,102.3,E,9,26,43,55,6.1,15.1,,,24100,2.2,,7,,
"2020-05-17 11:00:00 EDT",1589727600,100.21,102.3,E,8,28,49,55,6.7,15.7,,,24100,2.2,,8,,
"2020-05-17 10:00:00 EDT",1589724000,100.26,102.4,E,9,29,,58,6.2,14.4,,,24100,2.2,,8,,
"2020-05-17 09:00:00 EDT",1589720400,100.3,102.4,E,9,20,33,62,6.7,13.9,,,24100,,,7,,
"2020-05-17 08:00:00 EDT",1589716800,100.32,102.4,E,8,11,,69,6.4,11.9,,,24100,,,7,,
"2020-05-17 07:00:00 EDT",1589713200,100.29,102.4,NE,4,9,,80,6.1,9.4,,,24100,,,7,,
"2020-05-17 06:00:00 EDT",1589709600,100.25,102.4,NNE,3,10,,82,4.7,7.6,,,24100,,,3,,
"2020-05-17 05:00:00 EDT",1589706000,100.27,102.4,ENE,7,6,,78,5.3,8.8,,,24100,,,3,,
"2020-05-17 04:00:00 EDT",1589702400,100.26,102.4,NE,5,7,,80,4.9,8.2,,,24100,2.4,,4,,
"2020-05-17 03:00:00 EDT",1589698800,100.29,102.4,NE,6,7,,77,5.5,9.3,,,24100,2.4,,6,,
"2020-05-17 02:00:00 EDT",1589695200,100.26,102.4,NE,5,4,,74,5.7,10,,,24100,2.4,,7,,
"2020-05-17 01:00:00 EDT",1589691600,100.27,102.4,NE,4,8,,73,5.4,10,,,24100,2.4,,6,,
"2020-05-17 00:00:00 EDT",1589688000,100.24,102.4,ENE,6,5,,72,6,10.7,,,24100,2.4,,6,,
"2020-05-16 23:00:00 EDT",1589684400,100.28,102.4,NE,5,9,,72,6,10.8,,,24100,2.3,,6,,
"2020-05-16 22:00:00 EDT",1589680800,100.26,102.4,ENE,7,10,,69,6.3,11.8,,,24100,2.3,,6,,
"2020-05-16 21:00:00 EDT",1589677200,100.22,102.3,E,10,6,,68,6.6,12.2,,,24100,2.3,,7,,
"2020-05-16 20:00:00 EDT",1589673600,100.19,102.3,SE,12,11,,68,7.2,12.8,,,24100,2.5,,7,,
"2020-05-16 19:00:00 EDT",1589670000,100.17,102.3,SSE,15,16,,65,7.2,13.7,,,24100,2.5,,5,,
"2020-05-16 18:00:00 EDT",1589666400,100.13,102.2,SSE,15,14,,60,8.1,15.8,,,24100,2.5,,5,,
"2020-05-16 17:00:00 EDT",1589662800,100.13,102.2,SSE,15,17,,59,7.7,15.6,,,24100,2.3,,4,,
"2020-05-16 16:00:00 EDT",1589659200,100.1,102.2,SSE,15,17,,60,8.2,16,,,24100,2.3,,4,,
"2020-05-16 15:00:00 EDT",1589655600,100.16,102.3,SE,13,16,,63,8.4,15.4,,,24100,2.2,,7,,
"2020-05-16 14:00:00 EDT",1589652000,100.19,102.3,SSE,15,17,,65,8.3,14.7,,,24100,2.2,,7,,
"2020-05-16 13:00:00 EDT",1589648400,100.17,102.3,SE,14,21,,65,8.9,15.5,,,24100,2,,7,,
"2020-05-16 12:00:00 EDT",1589644800,100.19,102.3,NW,31,8,,64,9.2,15.9,,,24100,1.9,,4,,
"2020-05-16 11:00:00 EDT",1589641200,100.17,102.3,W,27,6,,66,8.2,14.4,,,24100,1.8,,4,,
"2020-05-16 10:00:00 EDT",1589637600,100.16,102.3,N,1,6,,72,8.3,13.1,,,24100,1.8,,2,,
"2020-05-16 09:00:00 EDT",1589634000,100.12,102.2,NNE,3,6,,80,7.8,11,,,24100,1.8,,5,,
"2020-05-16 08:00:00 EDT",1589630400,100.07,102.2,N,1,14,,89,8.1,9.7,,,24100,1.8,,7,,
"2020-05-16 07:00:00 EDT",1589626800,99.97,102.1,N,36,15,,93,7.6,8.7,,,24100,1.8,,7,,
"2020-05-16 06:00:00 EDT",1589623200,99.84,102,N,35,17,,94,7.9,8.8,,,24100,1.8,,8,,
"2020-05-16 05:00:00 EDT",1589619600,99.79,101.9,NNW,35,17,31,96,8.7,9.4,,,8100,1.9,,8,,
"2020-05-16 04:00:00 EDT",1589616000,99.72,101.8,N,35,18,,98,8.5,8.7,,,4800,1.9,,7,,
"2020-05-16 03:00:00 EDT",1589612400,99.65,101.7,NNW,35,18,,94,7.6,8.6,,,24100,2.1,,0,,
"2020-05-16 02:00:00 EDT",1589608800,99.59,101.7,NNW,34,11,,94,7.7,8.7,,,24100,2.2,,0,,
"2020-05-16 01:00:00 EDT",1589605200,99.56,101.7,N,36,7,,96,8.4,9,,,24100,2.2,,0,,
"2020-05-16 00:00:00 EDT",1589601600,99.51,101.6,N,1,10,,95,9,9.8,,,24100,2.2,,0,,
"2020-05-15 23:00:00 EDT",1589598000,99.45,101.6,NNW,34,13,,94,9.7,10.6,,,24100,2.2,,1,,
"2020-05-15 22:00:00 EDT",1589594400,99.38,101.5,NNW,34,13,,88,10,12,,,24100,2.2,,1,,
"2020-05-15 21:00:00 EDT",1589590800,99.3,101.4,NNW,35,15,,85,10.2,12.7,,,24100,2.1,,5,,
"2020-05-15 20:00:00 EDT",1589587200,99.2,101.3,N,35,18,,78,10.8,14.5,,,24100,2,,6,,
"2020-05-15 19:00:00 EDT",1589583600,99.1,101.2,N,36,21,,77,11.4,15.4,,,24100,1.8,,5,,
"2020-05-15 18:00:00 EDT",1589580000,98.99,101.1,NNW,34,23,,86,12,14.4,,,24100,1.8,,8,,
"2020-05-15 17:00:00 EDT",1589576400,98.94,101,NNW,34,28,,87,12.3,14.4,,,24100,2.3,,8,,
"2020-05-15 16:00:00 EDT",1589572800,98.89,101,NNW,34,28,,90,12.8,14.4,,,16100,2.8,,8,,
"2020-05-15 15:00:00 EDT",1589569200,98.76,100.8,NNW,34,28,,81,15.5,18.8,,,19300,3.2,,8,,
"2020-05-15 14:00:00 EDT",1589565600,98.75,100.8,W,26,21,,88,16.6,18.5,,,12900,2.7,,8,,
"2020-05-15 13:00:00 EDT",1589562000,98.73,100.8,N,36,2,,88,15.6,17.6,,,8100,2.7,,8,,
"2020-05-15 12:00:00 EDT",1589558400,98.77,100.9,S,18,6,,93,14.3,15.4,,,8100,2.8,,8,,
"2020-05-15 11:00:00 EDT",1589554800,98.85,100.9,SE,14,4,,100,10.7,10.7,,,1200,3,,,,
"2020-05-15 10:00:00 EDT",1589551200,98.91,101,SSE,15,13,,99,9.1,9.2,,,1000,3.2,,2,,
"2020-05-15 09:00:00 EDT",1589547600,99.01,101.1,SE,13,9,,99,8.9,9.1,,,1200,3.3,,2,,
"2020-05-15 08:00:00 EDT",1589544000,99.08,101.2,SE,13,12,,98,10.5,10.8,,,800,3.2,,,,
"2020-05-15 07:00:00 EDT",1589540400,99.08,101.2,N,1,4,,99,10.8,11,,,1200,3.2,,2,,
"2020-05-15 06:00:00 EDT",1589536800,99.08,101.2,N,36,1,,99,9.9,10.1,,,1000,3.2,,2,,
"2020-05-15 05:00:00 EDT",1589533200,99.05,101.2,N,36,3,,99,9.7,9.9,,,800,3.1,,1,,
"2020-05-15 04:00:00 EDT",1589529600,99.07,101.2,N,36,3,,98,8.4,8.6,,,800,2.9,,1,,
"2020-05-15 03:00:00 EDT",1589526000,99.09,101.2,SSE,15,4,,98,7.9,8.2,,,800,2.9,,1,,
"2020-05-15 02:00:00 EDT",1589522400,99.13,101.2,N,36,3,,98,7.5,7.7,,,800,3.1,,1,,
"2020-05-15 01:00:00 EDT",1589518800,99.16,101.3,N,36,2,,96,7,7.5,,,4000,3.1,,8,,
"2020-05-15 00:00:00 EDT",1589515200,99.2,101.3,SSW,20,4,,94,6.7,7.6,,,9700,3.1,,8,,
"2020-05-14 23:00:00 EDT",1589511600,99.26,101.4,SSE,16,5,,95,7,7.7,,,16100,3,,8,,
"2020-05-14 22:00:00 EDT",1589508000,99.3,101.4,WSW,24,4,,93,7,8,,,12900,3,,8,,
"2020-05-14 21:00:00 EDT",1589504400,99.28,101.4,SSE,15,5,,93,6.9,8,,,16100,3,,8,,
"2020-05-14 20:00:00 EDT",1589500800,99.3,101.4,E,10,8,,92,6.5,7.7,,,16100,3.1,,8,,
"2020-05-14 19:00:00 EDT",1589497200,99.39,101.5,E,8,10,,87,5.6,7.7,,,24100,,,8,,
"2020-05-14 18:00:00 EDT",1589493600,99.47,101.6,ENE,7,6,,79,4.1,7.6,,,8100,,,8,,
"2020-05-14 17:00:00 EDT",1589490000,99.53,101.7,SSE,15,10,,79,4.3,7.7,,,9700,,,8,,
"2020-05-14 16:00:00 EDT",1589486400,99.54,101.7,ESE,11,9,,45,-1,10.5,,,24100,,,8,,
"2020-05-14 15:00:00 EDT",1589482800,99.62,101.7,ESE,11,9,,48,0.3,10.7,,,24100,2.9,,8,,
"2020-05-14 14:00:00 EDT",1589479200,99.71,101.8,ESE,12,14,,43,-0.7,11.6,,,24100,2.9,,8,,
"2020-05-14 13:00:00 EDT",1589475600,99.84,102,ESE,12,11,,42,-0.2,12.3,,,24100,2.9,,8,,
"2020-05-14 12:00:00 EDT",1589472000,99.98,102.1,SE,15,10,,37,-3.1,11.1,,,24100,2.9,,8,,
"2020-05-14 11:00:00 EDT",1589468400,100.05,102.2,SE,13,9,,40,-1.6,11.4,,,24100,3,,8,,
"2020-05-14 10:00:00 EDT",1589464800,100.14,102.3,SE,14,10,,40,-3.1,9.8,,,24100,3.2,,8,,
"2020-05-14 09:00:00 EDT",1589461200,100.2,102.3,E,8,10,,43,-2.5,9.2,,,24100,3.4,,7,,
"2020-05-14 08:00:00 EDT",1589457600,100.27,102.4,ESE,12,5,,49,-2.6,7.5,,,24100,3.5,,8,,
"2020-05-14 07:00:00 EDT",1589454000,100.29,102.4,SSE,16,8,,54,-1.6,7,,,24100,3.4,,8,,
"2020-05-14 06:00:00 EDT",1589450400,100.28,102.4,ESE,12,5,,60,-0.4,6.7,,,24100,3.5,,7,,
"2020-05-14 05:00:00 EDT",1589446800,100.3,102.4,SSE,16,5,,53,-2.2,6.7,,,24100,3.5,,8,,
"2020-05-14 04:00:00 EDT",1589443200,100.32,102.4,NE,5,6,,51,-2.5,6.8,,,24100,3.5,,7,,
"2020-05-14 03:00:00 EDT",1589439600,100.38,102.5,NNE,3,8,,53,-2.4,6.4,,,24100,3.4,,7,,
"2020-05-14 02:00:00 EDT",1589436000,100.41,102.5,WNW,30,5,,45,-4.5,6.6,,,24100,3.3,,6,,
"2020-05-14 01:00:00 EDT",1589432400,100.44,102.6,N,36,3,,42,-4.6,7.4,,,24100,3.1,,5,,
"2020-05-14 00:00:00 EDT",1589428800,100.49,102.6,NW,32,5,,41,-4.3,8.1,,,24100,3,,6,,
"2020-05-13 23:00:00 EDT",1589425200,100.47,102.6,SW,23,10,,42,-3.8,8.3,,,24100,2.9,,6,,
"2020-05-13 22:00:00 EDT",1589421600,100.48,102.6,SSW,21,12,,40,-4.1,8.7,,,24100,2.9,,4,,
"2020-05-13 21:00:00 EDT",1589418000,100.45,102.6,S,18,15,,40,-3.6,9.1,,,24100,2.9,,3,,
"2020-05-13 20:00:00 EDT",1589414400,100.48,102.6,S,17,16,,33,-5.4,10.1,,,24100,2.9,,1,,
"2020-05-13 19:00:00 EDT",1589410800,100.46,102.6,SSE,16,17,,30,-5.7,11.1,,,24100,2.8,,1,,
"2020-05-13 18:00:00 EDT",1589407200,100.49,102.6,SSE,15,18,,28,-6.1,11.9,,,24100,2.7,,1,,
"2020-05-13 17:00:00 EDT",1589403600,100.5,102.6,SSE,17,19,,27,-6.1,12.5,,,24100,2.6,,1,,
"2020-05-13 16:00:00 EDT",1589400000,100.51,102.7,SSE,16,22,,27,-6.4,12,,,24100,2.5,,0,,
"2020-05-13 15:00:00 EDT",1589396400,100.58,102.7,SSE,16,21,,28,-6.4,11.6,,,24100,2.5,,1,,
"2020-05-13 14:00:00 EDT",1589392800,100.62,102.8,SSE,17,19,29,27,-7.3,10.7,,,24100,2.5,,1,,
"2020-05-13 13:00:00 EDT",1589389200,100.68,102.8,SE,14,20,29,31,-6.2,10,,,24100,2.5,,0,,
"2020-05-13 12:00:00 EDT",1589385600,100.71,102.9,WNW,29,8,,25,-9.4,9.9,,,24100,2.5,,0,,
"2020-05-13 11:00:00 EDT",1589382000,100.71,102.9,NE,5,3,,30,-7.5,9,,,24100,2.7,,0,,
"2020-05-13 10:00:00 EDT",1589378400,100.69,102.8,NNW,35,4,,36,-6.5,7.8,,,24100,3,,0,,
"2020-05-13 09:00:00 EDT",1589374800,100.67,102.8,NNW,35,10,,40,-6.4,6.2,,,24100,3.3,,0,,
"2020-05-13 08:00:00 EDT",1589371200,100.61,102.8,WNW,30,7,,55,-4.9,3.4,,,24100,3.3,,0,,
"2020-05-13 07:00:00 EDT",1589367600,100.54,102.7,WSW,25,5,,73,-4.7,-0.4,-2,,24100,3,,0,,
"2020-05-13 06:00:00 EDT",1589364000,100.47,102.6,W,26,7,,77,-5.3,-1.9,-5,,24100,2.7,,0,,
"2020-05-13 05:00:00 EDT",1589360400,100.43,102.6,W,27,6,,79,-5.7,-2.5,-5,,24100,2.7,,0,,
"2020-05-13 04:00:00 EDT",1589356800,100.39,102.5,W,27,9,,81,-5.4,-2.6,-6,,24100,2.7,,0,,
"2020-05-13 03:00:00 EDT",1589353200,100.35,102.5,WNW,30,12,,73,-4.6,-0.2,-4,,24100,2.6,,0,,
"2020-05-13 02:00:00 EDT",1589349600,100.32,102.5,NW,31,7,,74,-4.9,-0.8,-3,,24100,2.5,,0,,
"2020-05-13 01:00:00 EDT",1589346000,100.29,102.4,NW,32,10,,65,-5.1,0.7,,,24100,2.4,,0,,
"2020-05-13 00:00:00 EDT",1589342400,100.25,102.4,NNW,34,12,,59,-5.5,1.7,,,24100,2.4,,0,,
"2020-05-12 23:00:00 EDT",1589338800,100.2,102.3,NNW,34,14,,56,-5.4,2.5,,,24100,2.4,,0,,
"2020-05-12 22:00:00 EDT",1589335200,100.14,102.3,N,36,19,,54,-5,3.4,,,24100,2.5,,0,,
"2020-05-12 21:00:00 EDT",1589331600,100.06,102.2,WNW,29,20,,45,-5.5,5.4,,,24100,2.5,,1,,
"2020-05-12 20:00:00 EDT",1589328000,100.01,102.2,NW,31,28,,39,-5.9,7,,,24100,2.4,,1,,
"2020-05-12 19:00:00 EDT",1589324400,99.95,102.1,NW,31,28,39,36,-5.6,8.5,,,24100,2.4,,3,,
"2020-05-12 18:00:00 EDT",1589320800,99.92,102.1,N,35,19,,44,-4.5,6.9,,,24100,2.3,,7,,
"2020-05-12 17:00:00 EDT",1589317200,99.88,102,N,36,27,,45,-4.6,6.6,,,24100,2.4,,8,,
"2020-05-12 16:00:00 EDT",1589313600,99.84,102,N,36,18,33,50,-3,6.8,,,24100,2.4,,8,,
"2020-05-12 15:00:00 EDT",1589310000,99.78,101.9,N,1,30,44,46,-4.1,6.7,,,24100,2.4,,7,,
"2020-05-12 14:00:00 EDT",1589306400,99.77,101.9,WNW,30,31,46,33,-7.8,7.2,,,24100,2.4,,7,,
"2020-05-12 13:00:00 EDT",1589302800,99.79,101.9,WNW,29,34,46,30,-8.6,7.8,,,24100,2.3,,7,,
"2020-05-12 12:00:00 EDT",1589299200,99.81,101.9,W,28,22,34,30,-8.7,7.8,,,24100,2.3,,7,,
"2020-05-12 11:00:00 EDT",1589295600,99.84,102,NW,30,23,,33,-7.9,7.2,,,24100,2.4,,6,,
"2020-05-12 10:00:00 EDT",1589292000,99.85,102,WNW,30,16,,41,-7.1,5.1,,,24100,2.6,,5,,
"2020-05-12 09:00:00 EDT",1589288400,99.88,102,WNW,30,20,29,49,-6.3,3.5,,,24100,2.7,,5,,
"2020-05-12 08:00:00 EDT",1589284800,99.88,102,WNW,29,16,,65,-3.8,2.2,,,24100,2.7,,4,,
"2020-05-12 07:00:00 EDT",1589281200,99.83,102,WSW,25,12,,76,-4.5,-0.9,-5,,24100,2.5,,4,,
"2020-05-12 06:00:00 EDT",1589277600,99.8,101.9,W,26,9,,76,-6.3,-2.8,-6,,24100,2.4,,2,,
"2020-05-12 05:00:00 EDT",1589274000,99.78,101.9,WSW,25,6,,76,-6.2,-2.5,-5,,24100,2.2,,0,,
"2020-05-12 04:00:00 EDT",1589270400,99.77,101.9,W,26,12,,79,-6.2,-3,-7,,24100,2.2,,0,,
"2020-05-12 03:00:00 EDT",1589266800,99.75,101.9,W,27,16,,77,-5.3,-1.8,-7,,24100,2.1,,0,,
"2020-05-12 02:00:00 EDT",1589263200,99.74,101.9,W,28,14,,74,-5.5,-1.4,-6,,24100,2,,0,,
"2020-05-12 01:00:00 EDT",1589259600,99.73,101.9,WNW,29,13,,66,-6,-0.4,-5,,24100,2,,0,,
"2020-05-12 00:00:00 EDT",1589256000,99.72,101.9,WNW,29,16,,58,-6.8,0.5,,,24100,2.1,,0,,
"2020-05-11 23:00:00 EDT",1589252400,99.68,101.8,WNW,29,15,,52,-7.3,1.4,,,24100,2,,0,,
"2020-05-11 22:00:00 EDT",1589248800,99.65,101.8,WNW,29,16,,58,-5.5,2,,,24100,1.8,,0,,
"2020-05-11 21:00:00 EDT",1589245200,99.58,101.7,WNW,29,17,,51,-6.1,3.1,,,24100,1.7,,1,,
"2020-05-11 20:00:00 EDT",1589241600,99.55,101.7,WNW,30,22,,50,-5,4.7,,,24100,1.6,,3,,
"2020-05-11 19:00:00 EDT",1589238000,99.53,101.7,WNW,29,28,40,57,-2.2,5.7,,,24100,1.6,,7,,
"2020-05-11 18:00:00 EDT",1589234400,99.47,101.6,WNW,29,38,,54,-1.9,6.8,,,24100,1.5,,8,,
"2020-05-11 17:00:00 EDT",1589230800,99.44,101.6,NW,31,26,,54,-1.5,7.1,,,24100,1.4,,7,,
"2020-05-11 16:00:00 EDT",1589227200,99.41,101.5,NW,32,26,,56,-1.3,7,,,24100,1.5,,8,,
"2020-05-11 15:00:00 EDT",1589223600,99.4,101.5,NW,33,28,39,56,-1.4,6.8,,,24100,1.6,,7,,
"2020-05-11 14:00:00 EDT",1589220000,99.38,101.5,NW,32,28,,59,-1.3,6.1,,,24100,1.8,,8,,
"2020-05-11 13:00:00 EDT",1589216400,99.35,101.5,NW,33,21,,72,0.9,5.6,,,24100,1.9,,8,,
"2020-05-11 12:00:00 EDT",1589212800,99.35,101.5,NNW,34,13,,81,1.6,4.6,,,24100,2,,8,,
